precision,recall,f1,iou,dice,specificity,accuracy,image_path,mask_path
0.4908674784775837,0.4547854812984291,0.47137495676861363,0.4482514274509327,0.47137495672284546,0.9753297168990881,0.9943313598632812,patches_output/images/Tile 8_image_part_005_patch_0_1.jpg,patches_output/masks/Tile 8_image_part_005_patch_0_1.png
1.0,1.0,1.0,1.0,0.9999999999923705,0.0,1.0,patches_output/images/Tile 8_image_part_005_patch_0_2.jpg,patches_output/masks/Tile 8_image_part_005_patch_0_2.png
0.3245152616539124,0.33161991328422924,0.3280291227771017,0.32289107601536077,0.3280291227745592,0.66518641088101,0.9791056315104166,patches_output/images/Tile 8_image_part_005_patch_0_3.jpg,patches_output/masks/Tile 8_image_part_005_patch_0_3.png
0.5,0.49983978271484375,0.49991987852057596,0.49983978271484375,0.4999198785167613,0.49983978270721685,0.9996795654296875,patches_output/images/Tile 8_image_part_005_patch_0_4.jpg,patches_output/masks/Tile 8_image_part_005_patch_0_4.png
0.3333333333333333,0.3331197102864583,0.3332264875728205,0.3331197102864583,0.33322648757027734,0.6664530436096224,0.99957275390625,patches_output/images/Tile 8_image_part_005_patch_0_5.jpg,patches_output/masks/Tile 8_image_part_005_patch_0_5.png
0.9738280693743007,0.9721649485170198,0.9729948071913699,0.9484312295036154,0.9729948071312694,0.972164948397239,0.99346923828125,patches_output/images/Tile 8_image_part_005_patch_0_6.jpg,patches_output/masks/Tile 8_image_part_005_patch_0_6.png
0.6277123169081619,0.6479885956688645,0.637481477886446,0.6126568822800307,0.6374814778239367,0.9813223257652289,0.9956156412760416,patches_output/images/Tile 8_image_part_005_patch_0_7.jpg,patches_output/masks/Tile 8_image_part_005_patch_0_7.png
0.7281871683638914,0.6974829855285016,0.6208789574997116,0.5284534924859698,0.6208789574640315,0.9484240128281487,0.9159912109375,patches_output/images/Tile 8_image_part_005_patch_1_0.jpg,patches_output/masks/Tile 8_image_part_005_patch_1_0.png
0.8415314299687843,0.7090138840608653,0.6937946435875569,0.6034756163531809,0.6937946435586148,0.9527582448699915,0.92774658203125,patches_output/images/Tile 8_image_part_005_patch_1_1.jpg,patches_output/masks/Tile 8_image_part_005_patch_1_1.png
0.7344433558494079,0.5511346229543206,0.5877905008772161,0.5166453969498778,0.5877905008199307,0.9585710459653276,0.973370361328125,patches_output/images/Tile 8_image_part_005_patch_1_2.jpg,patches_output/masks/Tile 8_image_part_005_patch_1_2.png
0.6361024601143894,0.6339372627431582,0.6348477916531821,0.6072339637585068,0.6348477914662359,0.7696492000721911,0.981109619140625,patches_output/images/Tile 8_image_part_005_patch_1_3.jpg,patches_output/masks/Tile 8_image_part_005_patch_1_3.png
0.6662237833435145,0.3441745017945244,0.3544822742355158,0.3437323350237455,0.35448227400173193,0.6775082057040415,0.9985758463541666,patches_output/images/Tile 8_image_part_005_patch_1_4.jpg,patches_output/masks/Tile 8_image_part_005_patch_1_4.png
0.6654284942702681,0.3421050352806625,0.35059132328913073,0.34087102402498637,0.3505913232159328,0.6754405110201915,0.9964090983072916,patches_output/images/Tile 8_image_part_005_patch_1_5.jpg,patches_output/masks/Tile 8_image_part_005_patch_1_5.png
0.934113454282052,0.9621516156659874,0.9475431768295054,0.9031799485351515,0.947543176794053,0.9621516155904456,0.9793243408203125,patches_output/images/Tile 8_image_part_005_patch_1_6.jpg,patches_output/masks/Tile 8_image_part_005_patch_1_6.png
0.665826022274529,0.33478555494734025,0.33662706087259714,0.3339477081286158,0.33662706084614974,0.6681202961036364,0.9972127278645834,patches_output/images/Tile 8_image_part_005_patch_1_7.jpg,patches_output/masks/Tile 8_image_part_005_patch_1_7.png
0.6655345466521234,0.5966350512405171,0.5305053934068962,0.43288856325359415,0.5305053933758169,0.9155079250761812,0.85164794921875,patches_output/images/Tile 8_image_part_005_patch_2_0.jpg,patches_output/masks/Tile 8_image_part_005_patch_2_0.png
0.6764533798530671,0.6735382953175562,0.5720581922443675,0.48829138759582047,0.5720581922057837,0.9043568265800126,0.851409912109375,patches_output/images/Tile 8_image_part_005_patch_2_1.jpg,patches_output/masks/Tile 8_image_part_005_patch_2_1.png
0.6787733690565061,0.6145136727966347,0.5694764241177058,0.45807958432985796,0.5694764240840342,0.9080244904271663,0.861004638671875,patches_output/images/Tile 8_image_part_005_patch_2_2.jpg,patches_output/masks/Tile 8_image_part_005_patch_2_2.png
0.6872009696208563,0.5965470514736682,0.6186065745796453,0.5507161386635743,0.6186065745324095,0.9623443838623172,0.9626363118489584,patches_output/images/Tile 8_image_part_005_patch_2_3.jpg,patches_output/masks/Tile 8_image_part_005_patch_2_3.png
0.7228630080941703,0.5659712729376751,0.6063325522275972,0.5420850326879255,0.606332551682769,0.974634105983314,0.9844894409179688,patches_output/images/Tile 8_image_part_005_patch_2_4.jpg,patches_output/masks/Tile 8_image_part_005_patch_2_4.png
0.9683834090822933,0.7167936816715715,0.760061835302405,0.6881878830204875,0.7600618350859275,0.9635908596327575,0.98309326171875,patches_output/images/Tile 8_image_part_005_patch_2_5.jpg,patches_output/masks/Tile 8_image_part_005_patch_2_5.png
0.7059500224325079,0.5426750194448366,0.572367535445745,0.5061367160734364,0.5723675350057611,0.9257145786854155,0.9949493408203125,patches_output/images/Tile 8_image_part_005_patch_2_6.jpg,patches_output/masks/Tile 8_image_part_005_patch_2_6.png
0.5,0.49938201904296875,0.4996908184531762,0.49938201904296875,0.49969081844936153,0.49938201903534885,0.9987640380859375,patches_output/images/Tile 8_image_part_005_patch_2_7.jpg,patches_output/masks/Tile 8_image_part_005_patch_2_7.png
0.6828589578679714,0.7194100565419695,0.6807685157252958,0.5514408656279045,0.6807685156429552,0.9321789309965833,0.90062255859375,patches_output/images/Tile 8_image_part_005_patch_3_0.jpg,patches_output/masks/Tile 8_image_part_005_patch_3_0.png
0.6990599560873033,0.7253088576201945,0.619720185336219,0.5072747652768879,0.6197201853004308,0.8997946099294813,0.824517822265625,patches_output/images/Tile 8_image_part_005_patch_3_1.jpg,patches_output/masks/Tile 8_image_part_005_patch_3_1.png
0.7366261555373516,0.6339984585126471,0.5383332905219956,0.476600582497663,0.5383332904831062,0.9630881376150867,0.936126708984375,patches_output/images/Tile 8_image_part_005_patch_3_2.jpg,patches_output/masks/Tile 8_image_part_005_patch_3_2.png
0.5986194476471006,0.6466501117550465,0.5881314761845866,0.5032625206293216,0.5881314761495935,0.9585129654898061,0.928948974609375,patches_output/images/Tile 8_image_part_005_patch_3_3.jpg,patches_output/masks/Tile 8_image_part_005_patch_3_3.png
0.72756892976007,0.7098003940965156,0.7044727256868832,0.5944958878296966,0.7044727255553918,0.9333304044200117,0.911993408203125,patches_output/images/Tile 8_image_part_005_patch_3_4.jpg,patches_output/masks/Tile 8_image_part_005_patch_3_4.png
0.28760847823876107,0.28566537794344155,0.28589468527717804,0.2502839562736213,0.28589468527254613,0.9479280397116915,0.9384256998697916,patches_output/images/Tile 8_image_part_005_patch_3_5.jpg,patches_output/masks/Tile 8_image_part_005_patch_3_5.png
0.5295601400592889,0.48896652882643055,0.5062219317725595,0.45034070873447796,0.5062219315790173,0.958130170876337,0.97974853515625,patches_output/images/Tile 8_image_part_005_patch_3_6.jpg,patches_output/masks/Tile 8_image_part_005_patch_3_6.png
0.195806016788187,0.19922696881380236,0.19750168022433892,0.1950650064090826,0.1975016802228132,0.7998136227141223,0.990106201171875,patches_output/images/Tile 8_image_part_005_patch_3_7.jpg,patches_output/masks/Tile 8_image_part_005_patch_3_7.png
0.5950867808032673,0.6637469711224162,0.5782113970635426,0.4593031589439208,0.5782113969801812,0.9353799284946132,0.88516845703125,patches_output/images/Tile 8_image_part_005_patch_4_0.jpg,patches_output/masks/Tile 8_image_part_005_patch_4_0.png
0.6819105522358708,0.6955476807446174,0.6141308248314195,0.5044724976575277,0.6141308247758969,0.9170637792350442,0.8656982421875,patches_output/images/Tile 8_image_part_005_patch_4_1.jpg,patches_output/masks/Tile 8_image_part_005_patch_4_1.png
0.7818608339497732,0.6749157566140823,0.6742793172050523,0.5648631701189292,0.6742793171269497,0.9707912460635516,0.957318115234375,patches_output/images/Tile 8_image_part_005_patch_4_2.jpg,patches_output/masks/Tile 8_image_part_005_patch_4_2.png
0.5813556549240362,0.609018984529077,0.5645895929819622,0.5060131502325804,0.5645895929529658,0.9654867223743782,0.93892822265625,patches_output/images/Tile 8_image_part_005_patch_4_3.jpg,patches_output/masks/Tile 8_image_part_005_patch_4_3.png
0.5903916423560931,0.6311247418318968,0.5789009247049338,0.49754916065309296,0.578900924675143,0.9320438351901874,0.883099365234375,patches_output/images/Tile 8_image_part_005_patch_4_4.jpg,patches_output/masks/Tile 8_image_part_005_patch_4_4.png
0.4018887045763662,0.38818681317490095,0.3332667658651992,0.24627471296243153,0.33326676585128917,0.8990521356842835,0.8671112060546875,patches_output/images/Tile 8_image_part_005_patch_4_5.jpg,patches_output/masks/Tile 8_image_part_005_patch_4_5.png
0.46142155732175505,0.35164847083108525,0.3574867555109361,0.3038706673821715,0.3574867554933395,0.8834572075483591,0.91724853515625,patches_output/images/Tile 8_image_part_005_patch_4_6.jpg,patches_output/masks/Tile 8_image_part_005_patch_4_6.png
0.6199775474747428,0.62730983411638,0.6234968553667782,0.5865572247497518,0.6234968553548385,0.9607011666927369,0.9658711751302084,patches_output/images/Tile 8_image_part_005_patch_4_7.jpg,patches_output/masks/Tile 8_image_part_005_patch_4_7.png
0.3333333333333333,0.3278554280598958,0.33057168865469183,0.3278554280598958,0.3305716886521489,0.6611887613831403,0.989044189453125,patches_output/images/Tile 8_image_part_006_patch_0_0.jpg,patches_output/masks/Tile 8_image_part_006_patch_0_0.png
0.5045963631159608,0.5346703607244538,0.5176346679119741,0.46427615501257213,0.5176346673926513,0.9714075979941809,0.97747802734375,patches_output/images/Tile 8_image_part_006_patch_0_1.jpg,patches_output/masks/Tile 8_image_part_006_patch_0_1.png
0.5113591798459638,0.5687785091006465,0.5217730857843399,0.40005837381630693,0.521773085767702,0.86828200521827,0.8180694580078125,patches_output/images/Tile 8_image_part_006_patch_0_2.jpg,patches_output/masks/Tile 8_image_part_006_patch_0_2.png
0.7224756618158698,0.5810773331750582,0.5194587096519855,0.38947980486959727,0.5194587096336134,0.8423500954411111,0.7792129516601562,patches_output/images/Tile 8_image_part_006_patch_0_3.jpg,patches_output/masks/Tile 8_image_part_006_patch_0_3.png
0.42521803692039206,0.4545635732625488,0.40427039338893794,0.2865408671821685,0.4042703933760694,0.830117649979761,0.764129638671875,patches_output/images/Tile 8_image_part_006_patch_0_4.jpg,patches_output/masks/Tile 8_image_part_006_patch_0_4.png
0.3878108654318384,0.36751546528455337,0.3759844185950138,0.31352754124266385,0.3759844185751154,0.9300944431006054,0.9517873128255209,patches_output/images/Tile 8_image_part_006_patch_0_5.jpg,patches_output/masks/Tile 8_image_part_006_patch_0_5.png
0.6204647184035836,0.5229829067675144,0.5468028279511549,0.43868462704170375,0.5468028279322404,0.8996069624917165,0.8915176391601562,patches_output/images/Tile 8_image_part_006_patch_0_6.jpg,patches_output/masks/Tile 8_image_part_006_patch_0_6.png
0.4084955863511225,0.34346023733374725,0.34037537869762025,0.27448527036877624,0.3403753786880504,0.9094103835640304,0.901171875,patches_output/images/Tile 8_image_part_006_patch_0_7.jpg,patches_output/masks/Tile 8_image_part_006_patch_0_7.png
0.6792832877761712,0.7870117419145081,0.6921381112857036,0.6392824561932654,0.6921381111639384,0.9508902835136445,0.9874165852864584,patches_output/images/Tile 8_image_part_006_patch_1_0.jpg,patches_output/masks/Tile 8_image_part_006_patch_1_0.png
0.4362867027847769,0.5058276754262346,0.44972140134036814,0.38078861003158404,0.4497214013248806,0.9550324042924829,0.937591552734375,patches_output/images/Tile 8_image_part_006_patch_1_1.jpg,patches_output/masks/Tile 8_image_part_006_patch_1_1.png
0.4435833558298346,0.41403076113091697,0.39713682891933166,0.29561260589768057,0.39713682890686763,0.8821296430052648,0.848980712890625,patches_output/images/Tile 8_image_part_006_patch_1_2.jpg,patches_output/masks/Tile 8_image_part_006_patch_1_2.png
0.4131838519086406,0.3937687821630896,0.37233525295174025,0.29152644175064846,0.3723352529391369,0.9201367956771623,0.90216064453125,patches_output/images/Tile 8_image_part_006_patch_1_3.jpg,patches_output/masks/Tile 8_image_part_006_patch_1_3.png
0.635476151555826,0.576197227743233,0.5860895772381933,0.46540736427319807,0.5860895771942831,0.9026318331639785,0.894610595703125,patches_output/images/Tile 8_image_part_006_patch_1_4.jpg,patches_output/masks/Tile 8_image_part_006_patch_1_4.png
0.62357324721147,0.4617759088918595,0.4932592755259728,0.4345517067956555,0.49325927541696957,0.9269439984398165,0.974517822265625,patches_output/images/Tile 8_image_part_006_patch_1_5.jpg,patches_output/masks/Tile 8_image_part_006_patch_1_5.png
0.6882241277173935,0.5665272528073042,0.5979715717205465,0.5161171701047073,0.597971571672734,0.9305617679963025,0.964508056640625,patches_output/images/Tile 8_image_part_006_patch_1_6.jpg,patches_output/masks/Tile 8_image_part_006_patch_1_6.png
0.708636874852654,0.4495022763953097,0.4555260012964557,0.4193044734674012,0.45552600124564485,0.8579165733828381,0.9794158935546875,patches_output/images/Tile 8_image_part_006_patch_1_7.jpg,patches_output/masks/Tile 8_image_part_006_patch_1_7.png
0.4808365174563548,0.4880197236471115,0.48428641298250863,0.46966112008471567,0.4842864129735838,0.9859562833165272,0.985992431640625,patches_output/images/Tile 8_image_part_006_patch_2_0.jpg,patches_output/masks/Tile 8_image_part_006_patch_2_0.png
0.386153586965148,0.4143431055350791,0.39797895853659465,0.33355292637466566,0.39797895852534415,0.9435197935565446,0.9317372639973959,patches_output/images/Tile 8_image_part_006_patch_2_1.jpg,patches_output/masks/Tile 8_image_part_006_patch_2_1.png
0.2779931978994987,0.3011450192767315,0.2863674662584021,0.24835365490202146,0.28636746624782505,0.9106795099320356,0.9126688639322916,patches_output/images/Tile 8_image_part_006_patch_2_2.jpg,patches_output/masks/Tile 8_image_part_006_patch_2_2.png
0.24380215269152758,0.34563010056923177,0.28521286585923716,0.20467572430963832,0.2852128658497275,0.8829014328743784,0.8362223307291666,patches_output/images/Tile 8_image_part_006_patch_2_3.jpg,patches_output/masks/Tile 8_image_part_006_patch_2_3.png
0.49375697889192927,0.4573691610462891,0.4686368056649588,0.38722492917103385,0.46863680565085974,0.9283562104088047,0.9194580078125,patches_output/images/Tile 8_image_part_006_patch_2_4.jpg,patches_output/masks/Tile 8_image_part_006_patch_2_4.png
0.8224390229473016,0.7185535422687789,0.7589050606462324,0.636629948498725,0.7589050605883458,0.8640919803165824,0.94561767578125,patches_output/images/Tile 8_image_part_006_patch_2_5.jpg,patches_output/masks/Tile 8_image_part_006_patch_2_5.png
0.518690057544432,0.5076989449043373,0.5122005979104747,0.45206623128848034,0.5122005978858954,0.9507811942911072,0.96334228515625,patches_output/images/Tile 8_image_part_006_patch_2_6.jpg,patches_output/masks/Tile 8_image_part_006_patch_2_6.png
0.7112528384144461,0.49940711320299136,0.5210063993995337,0.467374834445247,0.5210063993177279,0.9500904169225266,0.9805068969726562,patches_output/images/Tile 8_image_part_006_patch_2_7.jpg,patches_output/masks/Tile 8_image_part_006_patch_2_7.png
0.4403764943146504,0.36161685561201584,0.3773065155270449,0.3142803063607424,0.37730651551588457,0.9462770458107524,0.9368642171223959,patches_output/images/Tile 8_image_part_006_patch_3_0.jpg,patches_output/masks/Tile 8_image_part_006_patch_3_0.png
0.6024546924378175,0.5758697697398772,0.576948514939192,0.47634315471933536,0.5769485149000694,0.8706353684162478,0.9193267822265625,patches_output/images/Tile 8_image_part_006_patch_3_1.jpg,patches_output/masks/Tile 8_image_part_006_patch_3_1.png
0.6142319232787004,0.5083685514873715,0.4931825963806622,0.40038166047464674,0.49318259633295264,0.8924325124828918,0.88936767578125,patches_output/images/Tile 8_image_part_006_patch_3_2.jpg,patches_output/masks/Tile 8_image_part_006_patch_3_2.png
0.4871855200617853,0.47702276031751245,0.4752741372495589,0.39659203590539055,0.47527413723321194,0.9259623383623588,0.931109619140625,patches_output/images/Tile 8_image_part_006_patch_3_3.jpg,patches_output/masks/Tile 8_image_part_006_patch_3_3.png
0.5148071966061585,0.48271621701163897,0.4898934496771834,0.4164646753666383,0.4898934496607354,0.9367343403382395,0.941302490234375,patches_output/images/Tile 8_image_part_006_patch_3_4.jpg,patches_output/masks/Tile 8_image_part_006_patch_3_4.png
0.7338650901405002,0.6527648952548465,0.5484533502470893,0.4445037083243585,0.5484533502226479,0.8246139372744916,0.75970458984375,patches_output/images/Tile 8_image_part_006_patch_3_5.jpg,patches_output/masks/Tile 8_image_part_006_patch_3_5.png
0.6077993863567981,0.5834627652656252,0.5937900669367582,0.49543366037821335,0.5937900669187548,0.9221951141935589,0.9103927612304688,patches_output/images/Tile 8_image_part_006_patch_3_6.jpg,patches_output/masks/Tile 8_image_part_006_patch_3_6.png
0.4493159503987075,0.39013446872639385,0.41026182379985304,0.35628243452477215,0.4102618237228686,0.9597049967248156,0.9782918294270834,patches_output/images/Tile 8_image_part_006_patch_3_7.jpg,patches_output/masks/Tile 8_image_part_006_patch_3_7.png
0.7988736032710784,0.8683300947156679,0.8295232099061524,0.7141208658452913,0.8295232098737338,0.9225189964866295,0.9220377604166666,patches_output/images/Tile 8_image_part_006_patch_4_0.jpg,patches_output/masks/Tile 8_image_part_006_patch_4_0.png
0.5930619645885735,0.44830410484368505,0.4674184455116635,0.39894435912369736,0.46741844547881867,0.9562290669710359,0.9607340494791666,patches_output/images/Tile 8_image_part_006_patch_4_1.jpg,patches_output/masks/Tile 8_image_part_006_patch_4_1.png
0.4203923946883581,0.4222200377695527,0.3745289836464776,0.27371815257697013,0.374528983625611,0.8799508233843033,0.82696533203125,patches_output/images/Tile 8_image_part_006_patch_4_2.jpg,patches_output/masks/Tile 8_image_part_006_patch_4_2.png
0.589587718453874,0.6185151838375854,0.6023623718648987,0.5048451817487232,0.6023623718445927,0.9008637284715599,0.8984451293945312,patches_output/images/Tile 8_image_part_006_patch_4_3.jpg,patches_output/masks/Tile 8_image_part_006_patch_4_3.png
0.5893393031024635,0.6226861659643866,0.6017217622114479,0.509647556162797,0.6017217621613372,0.8836496677837654,0.9334335327148438,patches_output/images/Tile 8_image_part_006_patch_4_4.jpg,patches_output/masks/Tile 8_image_part_006_patch_4_4.png
0.6323048378453543,0.5347480649600704,0.5195645773176523,0.4255748438091377,0.5195645772862313,0.896171022927698,0.924041748046875,patches_output/images/Tile 8_image_part_006_patch_4_5.jpg,patches_output/masks/Tile 8_image_part_006_patch_4_5.png
0.5827399236675499,0.49703810217832145,0.5139203545719877,0.4042331082474777,0.5139203545400495,0.8405085190039369,0.8816452026367188,patches_output/images/Tile 8_image_part_006_patch_4_6.jpg,patches_output/masks/Tile 8_image_part_006_patch_4_6.png
0.5424259034760095,0.5835425387490062,0.5619276321593566,0.4890800848643561,0.5619276321412685,0.8049511573433845,0.896759033203125,patches_output/images/Tile 8_image_part_006_patch_4_7.jpg,patches_output/masks/Tile 8_image_part_006_patch_4_7.png
0.5162297883558585,0.4934786789601242,0.3855893053289903,0.29641457986294273,0.38558930530290936,0.9029196493206623,0.8317108154296875,patches_output/images/Tile 8_image_part_007_patch_0_0.jpg,patches_output/masks/Tile 8_image_part_007_patch_0_0.png
0.7142201001492909,0.6438217572195827,0.6147656976205609,0.5114929599581407,0.614765697462609,0.9245392565208395,0.86513671875,patches_output/images/Tile 8_image_part_007_patch_0_1.jpg,patches_output/masks/Tile 8_image_part_007_patch_0_1.png
0.6264034835869718,0.6164162048172187,0.4791151636294305,0.3687607854898568,0.4791151635806125,0.8608636746181528,0.754205322265625,patches_output/images/Tile 8_image_part_007_patch_0_2.jpg,patches_output/masks/Tile 8_image_part_007_patch_0_2.png
0.6454062354226757,0.6542765976500403,0.607092523380663,0.49417627240853257,0.6070925233373201,0.9198462005256969,0.860302734375,patches_output/images/Tile 8_image_part_007_patch_0_3.jpg,patches_output/masks/Tile 8_image_part_007_patch_0_3.png
0.5003624797006575,0.5643265754788835,0.5157436636535333,0.4335432271311941,0.5157436636298522,0.9574369497490217,0.92764892578125,patches_output/images/Tile 8_image_part_007_patch_0_4.jpg,patches_output/masks/Tile 8_image_part_007_patch_0_4.png
0.4769611485169363,0.5020997359120176,0.4154971132876934,0.3664911794060321,0.4154971132761045,0.9456952435886573,0.8975270589192709,patches_output/images/Tile 8_image_part_007_patch_0_5.jpg,patches_output/masks/Tile 8_image_part_007_patch_0_5.png
0.6848719463818507,0.7128292676456939,0.6674067500712585,0.5329484609477894,0.6674067500346599,0.9189387082805611,0.872430419921875,patches_output/images/Tile 8_image_part_007_patch_0_6.jpg,patches_output/masks/Tile 8_image_part_007_patch_0_6.png
0.6230037243720608,0.6034489008301052,0.5543581520064246,0.4744390872477216,0.5543581519763123,0.9445456427356325,0.904022216796875,patches_output/images/Tile 8_image_part_007_patch_0_7.jpg,patches_output/masks/Tile 8_image_part_007_patch_0_7.png
0.5933228981123156,0.5536047155123315,0.470597070498247,0.3724532419517586,0.47059707047000865,0.9186048295046674,0.8658803304036459,patches_output/images/Tile 8_image_part_007_patch_1_0.jpg,patches_output/masks/Tile 8_image_part_007_patch_1_0.png
0.6010933438093983,0.48111165912266984,0.4650087748080802,0.3908591184162435,0.4650087747866747,0.9446570422059709,0.9076995849609375,patches_output/images/Tile 8_image_part_007_patch_1_1.jpg,patches_output/masks/Tile 8_image_part_007_patch_1_1.png
0.6613996302263463,0.6107888247877964,0.5130188878025054,0.4258697918539861,0.5130188877744944,0.9385714406155342,0.8896240234375,patches_output/images/Tile 8_image_part_007_patch_1_2.jpg,patches_output/masks/Tile 8_image_part_007_patch_1_2.png
0.45214305905985225,0.6118058020842012,0.49004866092728616,0.4193184125938304,0.4900486609029146,0.9270234669747328,0.881109619140625,patches_output/images/Tile 8_image_part_007_patch_1_3.jpg,patches_output/masks/Tile 8_image_part_007_patch_1_3.png
0.6608572359997316,0.6218389386086984,0.5532097365238813,0.4582230432235054,0.5532097364892133,0.9131585590266014,0.86234130859375,patches_output/images/Tile 8_image_part_007_patch_1_4.jpg,patches_output/masks/Tile 8_image_part_007_patch_1_4.png
0.6539249038674223,0.7294750231226972,0.6354056623220348,0.5312507158603422,0.6354056622781159,0.9330775547073706,0.88360595703125,patches_output/images/Tile 8_image_part_007_patch_1_5.jpg,patches_output/masks/Tile 8_image_part_007_patch_1_5.png
0.6645948002458322,0.6926554751685872,0.5695781073973497,0.4699727692830062,0.569578107366049,0.9155275776972565,0.8596435546875,patches_output/images/Tile 8_image_part_007_patch_1_6.jpg,patches_output/masks/Tile 8_image_part_007_patch_1_6.png
0.6686155557961502,0.6272867223864771,0.5515031776690565,0.47731607601030984,0.5515031776168886,0.9470006822916688,0.907415771484375,patches_output/images/Tile 8_image_part_007_patch_1_7.jpg,patches_output/masks/Tile 8_image_part_007_patch_1_7.png
0.4867807529296188,0.511959668655286,0.38780359950842547,0.31077632681119177,0.38780359949090704,0.89920563349694,0.8195444742838541,patches_output/images/Tile 8_image_part_007_patch_2_0.jpg,patches_output/masks/Tile 8_image_part_007_patch_2_0.png
0.667699529157341,0.5944985192561074,0.51979988273921,0.42135537697916564,0.5197998826904807,0.8921540587975356,0.83345947265625,patches_output/images/Tile 8_image_part_007_patch_2_1.jpg,patches_output/masks/Tile 8_image_part_007_patch_2_1.png
0.6572800742233577,0.5592499151784985,0.49177192272305587,0.41077872039369245,0.4917719226932883,0.878191446646705,0.810577392578125,patches_output/images/Tile 8_image_part_007_patch_2_2.jpg,patches_output/masks/Tile 8_image_part_007_patch_2_2.png
0.700973685100897,0.633858244270624,0.5318631415619478,0.4545528642035782,0.5318631415370058,0.9118099976334062,0.86153564453125,patches_output/images/Tile 8_image_part_007_patch_2_3.jpg,patches_output/masks/Tile 8_image_part_007_patch_2_3.png
0.4898678834546309,0.5571483459706381,0.46830266405171006,0.38723260304160506,0.46830266403114634,0.9254648889499595,0.869049072265625,patches_output/images/Tile 8_image_part_007_patch_2_4.jpg,patches_output/masks/Tile 8_image_part_007_patch_2_4.png
0.6029617824475481,0.4869551278120712,0.45136586019858127,0.3564599925378998,0.4513658601777515,0.9331837263390943,0.8860880533854166,patches_output/images/Tile 8_image_part_007_patch_2_5.jpg,patches_output/masks/Tile 8_image_part_007_patch_2_5.png
0.7624421704111499,0.6524932833085669,0.5893721124377914,0.48820648444718556,0.5893721124079191,0.9257715488177712,0.87623291015625,patches_output/images/Tile 8_image_part_007_patch_2_6.jpg,patches_output/masks/Tile 8_image_part_007_patch_2_6.png
0.7014075368067411,0.6586792289720107,0.5863962999258353,0.48161577561157587,0.5863962998822948,0.9216194293605208,0.86287841796875,patches_output/images/Tile 8_image_part_007_patch_2_7.jpg,patches_output/masks/Tile 8_image_part_007_patch_2_7.png
0.6797369712767818,0.5891317829277681,0.5063097769159258,0.42390516863791383,0.5063097768923317,0.9014536200684906,0.82144775390625,patches_output/images/Tile 8_image_part_007_patch_3_0.jpg,patches_output/masks/Tile 8_image_part_007_patch_3_0.png
0.6910761543248286,0.6380488353563483,0.5312175758122992,0.4466689282152266,0.5312175757860071,0.9009985574779764,0.82060546875,patches_output/images/Tile 8_image_part_007_patch_3_1.jpg,patches_output/masks/Tile 8_image_part_007_patch_3_1.png
0.6959154962953094,0.6587173612247736,0.531049109741071,0.4546619724044804,0.5310491097168948,0.894440430584335,0.808673095703125,patches_output/images/Tile 8_image_part_007_patch_3_2.jpg,patches_output/masks/Tile 8_image_part_007_patch_3_2.png
0.6948526752389441,0.5921546879658209,0.521657430428465,0.44249352093038824,0.5216574303306181,0.8926290348811478,0.84317626953125,patches_output/images/Tile 8_image_part_007_patch_3_3.jpg,patches_output/masks/Tile 8_image_part_007_patch_3_3.png
0.7311303568042625,0.6307027411604398,0.5812059807669603,0.4973094952579193,0.5812059807365311,0.9255693818625534,0.883734130859375,patches_output/images/Tile 8_image_part_007_patch_3_4.jpg,patches_output/masks/Tile 8_image_part_007_patch_3_4.png
0.5962110822284862,0.6112876913857376,0.5421032548078596,0.4508416544931105,0.5421032547669608,0.9452781237976735,0.915252685546875,patches_output/images/Tile 8_image_part_007_patch_3_5.jpg,patches_output/masks/Tile 8_image_part_007_patch_3_5.png
0.6990472873412512,0.6294389082516313,0.5444570906950218,0.45857748147092636,0.5444570906655091,0.9034711180894774,0.8524658203125,patches_output/images/Tile 8_image_part_007_patch_3_6.jpg,patches_output/masks/Tile 8_image_part_007_patch_3_6.png
0.7077349145853691,0.6250107875813332,0.5638008262722728,0.49190436990714703,0.5638008262374221,0.9245219808872482,0.897882080078125,patches_output/images/Tile 8_image_part_007_patch_3_7.jpg,patches_output/masks/Tile 8_image_part_007_patch_3_7.png
0.7053567993011923,0.5652162951146924,0.47302516397970573,0.3953960520773128,0.47302516395841077,0.9302963004269287,0.87015380859375,patches_output/images/Tile 8_image_part_007_patch_4_0.jpg,patches_output/masks/Tile 8_image_part_007_patch_4_0.png
0.7084630561933507,0.6392246756390747,0.5228909398497207,0.44528116290729114,0.5228909398213641,0.9074677842448704,0.83099365234375,patches_output/images/Tile 8_image_part_007_patch_4_1.jpg,patches_output/masks/Tile 8_image_part_007_patch_4_1.png
0.686072039675983,0.5948148481403114,0.5164690145139629,0.4425069561465057,0.5164690144835021,0.8936653520457302,0.804852294921875,patches_output/images/Tile 8_image_part_007_patch_4_2.jpg,patches_output/masks/Tile 8_image_part_007_patch_4_2.png
0.6361352594471784,0.6120752620996325,0.5148285358695183,0.44168129861450217,0.5148285358353576,0.8994264295497217,0.81595458984375,patches_output/images/Tile 8_image_part_007_patch_4_3.jpg,patches_output/masks/Tile 8_image_part_007_patch_4_3.png
